2026-08-25 06:24:40,539 [INFO] loaded /Users/monitsharma/code_projects/qat/tracker/data/classically-verifiable-problems/circuit-models/peaked_circuit/peaked_circuit_P9_Hqap_56x1917.qasm: qubits=56 ops={'u': 3890, 'rzz': 1917}
2026-08-25 06:24:40,545 [INFO] Pass: Collect2qBlocks - 3.17907 (ms)
2026-08-25 06:24:40,554 [INFO] Pass: ConsolidateBlocks - 9.19700 (ms)
2026-08-25 06:24:40,555 [INFO] after two-qubit block consolidation: ops={'unitary': 1885}
2026-08-25 06:24:40,577 [INFO] environment: python=3.10.16 qiskit=1.4.5 quimb=1.11.2 numpy=2.2.6 scipy=1.15.3 machine=arm64
2026-08-25 06:24:40,726 [INFO] Total unitaries: 1885 = 942 (left) + 943 (right)
2026-08-25 06:24:40,727 [INFO] Rewiring with SabreSwap(trials=90, heuristic='decay', seed=123)
2026-08-25 06:24:40,727 [INFO] No-progress fail-fast guardrail enabled: abort after 40 consecutive zero-work unswap cycle(s)
2026-08-25 06:24:40,727 [INFO] [start rewire](phase=initial, side=left, layers=59, trials=90, seed=123, parallel=False)
2026-08-25 06:24:41,972 [INFO] [end rewire](phase=initial, side=left, routed_layers=1355, elapsed_s=1.25)
2026-08-25 06:24:41,972 [INFO] [start rewire](phase=initial, side=right, layers=58, trials=90, seed=123, parallel=False)
2026-08-25 06:24:43,330 [INFO] [end rewire](phase=initial, side=right, routed_layers=1561, elapsed_s=1.36)
2026-08-25 06:24:43,347 [INFO] [start compressing] -> {'max_bond': 1, 'max_links': 4, 'total_elems': 224, 'total_shapes': 334, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:24:43,409 [INFO] [1L/1353](swap: 11, u: 0 | c_u: 0 | t_u_l: 0/942 | t_u_r: 0/943 | t_u: 0/1885) -> {'max_bond': 1, 'max_links': 4, 'total_elems': 224, 'total_shapes': 334, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:21,800 [INFO]     [3 | both | 1](candidate_pairs: 27/27 | new_swaps: 3 | total: 9) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1808, 'total_shapes': 510, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:21,840 [INFO]     [3 | left | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 10) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1748, 'total_shapes': 504, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:21,892 [INFO]     [3 | left | 1](candidate_pairs: 27/27 | new_swaps: 3 | total: 13) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1604, 'total_shapes': 484, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:21,914 [INFO]     [3 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 13) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1604, 'total_shapes': 484, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:21,963 [INFO]     [3 | right | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 14) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1412, 'total_shapes': 472, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,053 [INFO]     [4 | both | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 3) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1376, 'total_shapes': 466, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,142 [INFO]     [4 | both | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,164 [INFO]     [4 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,185 [INFO]     [4 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,206 [INFO]     [4 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,227 [INFO]     [4 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,268 [INFO]     [5 | both | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,309 [INFO]     [5 | both | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,330 [INFO]     [5 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,351 [INFO]     [5 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,372 [INFO]     [5 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,393 [INFO]     [5 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,393 [INFO]     [end unswap] -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:22,394 [INFO] [start rewire](phase=post_unswap, cycle=4, side=left, layers=1555, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 06:25:23,891 [INFO] [end rewire](phase=post_unswap, cycle=4, side=left, routed_layers=1359, elapsed_s=1.50)
2026-08-25 06:25:23,892 [INFO] [start rewire](phase=post_unswap, cycle=4, side=right, layers=1470, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 06:25:25,545 [INFO] [end rewire](phase=post_unswap, cycle=4, side=right, routed_layers=1569, elapsed_s=1.65)
2026-08-25 06:25:25,619 [INFO] [1L/1357](swap: 13, u: 0 | c_u: 0 | t_u_l: 7/942 | t_u_r: 12/943 | t_u: 19/1885) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1328, 'total_shapes': 458, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:25,680 [INFO] [1R/1567](swap: 15, u: 0 | c_u: 0 | t_u_l: 7/942 | t_u_r: 12/943 | t_u: 19/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 2408, 'total_shapes': 558, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:25,744 [INFO] [2L/1357](swap: 11, u: 1 | c_u: 1 | t_u_l: 8/942 | t_u_r: 12/943 | t_u: 20/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 3212, 'total_shapes': 604, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:25,805 [INFO] [2R/1567](swap: 16, u: 0 | c_u: 1 | t_u_l: 8/942 | t_u_r: 12/943 | t_u: 20/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 4444, 'total_shapes': 694, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:25,866 [INFO] [3L/1357](swap: 14, u: 0 | c_u: 1 | t_u_l: 8/942 | t_u_r: 12/943 | t_u: 20/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6424, 'total_shapes': 738, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:25,931 [INFO] [4L/1357](swap: 13, u: 2 | c_u: 3 | t_u_l: 10/942 | t_u_r: 12/943 | t_u: 22/1885) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 10184, 'total_shapes': 874, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:25,997 [INFO] [5L/1357](swap: 10, u: 1 | c_u: 4 | t_u_l: 11/942 | t_u_r: 12/943 | t_u: 23/1885) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 17152, 'total_shapes': 1040, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:26,070 [INFO] [6L/1357](swap: 12, u: 0 | c_u: 4 | t_u_l: 11/942 | t_u_r: 12/943 | t_u: 23/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 33952, 'total_shapes': 1400, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:26,168 [INFO] [3R/1567](swap: 16, u: 0 | c_u: 4 | t_u_l: 11/942 | t_u_r: 12/943 | t_u: 23/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 67768, 'total_shapes': 1586, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:26,299 [INFO] [4R/1567](swap: 17, u: 1 | c_u: 5 | t_u_l: 11/942 | t_u_r: 13/943 | t_u: 24/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 79696, 'total_shapes': 1824, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:26,444 [INFO] [5R/1567](swap: 12, u: 1 | c_u: 6 | t_u_l: 11/942 | t_u_r: 14/943 | t_u: 25/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 109088, 'total_shapes': 2040, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:26,647 [INFO]     [start unswap] -> {'max_bond': 64, 'max_links': 4, 'total_elems': 109088, 'total_shapes': 2040, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:28,827 [INFO]     [0 | both | 0](candidate_pairs: 28/28 | new_swaps: 5 | total: 5) -> {'max_bond': 256, 'max_links': 4, 'total_elems': 303392, 'total_shapes': 2752, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:29,464 [INFO]     [0 | both | 1](candidate_pairs: 27/27 | new_swaps: 11 | total: 16) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 72944, 'total_shapes': 1692, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:29,594 [INFO]     [0 | left | 0](candidate_pairs: 28/28 | new_swaps: 13 | total: 29) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 44992, 'total_shapes': 1344, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:29,710 [INFO]     [0 | left | 1](candidate_pairs: 27/27 | new_swaps: 12 | total: 41) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 20528, 'total_shapes': 1080, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:29,780 [INFO]     [0 | right | 0](candidate_pairs: 28/28 | new_swaps: 7 | total: 48) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 10544, 'total_shapes': 866, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:29,841 [INFO]     [0 | right | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 52) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9176, 'total_shapes': 820, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:29,943 [INFO]     [1 | both | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 1) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9128, 'total_shapes': 816, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,053 [INFO]     [1 | both | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 5) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8636, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,113 [INFO]     [1 | left | 0](candidate_pairs: 28/28 | new_swaps: 5 | total: 10) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6164, 'total_shapes': 722, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,169 [INFO]     [1 | left | 1](candidate_pairs: 27/27 | new_swaps: 3 | total: 13) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5008, 'total_shapes': 684, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,224 [INFO]     [1 | right | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 16) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 4548, 'total_shapes': 658, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,276 [INFO]     [1 | right | 1](candidate_pairs: 27/27 | new_swaps: 2 | total: 18) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 4020, 'total_shapes': 634, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,375 [INFO]     [2 | both | 0](candidate_pairs: 28/28 | new_swaps: 7 | total: 7) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 2724, 'total_shapes': 586, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,469 [INFO]     [2 | both | 1](candidate_pairs: 27/27 | new_swaps: 6 | total: 13) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 2012, 'total_shapes': 532, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,521 [INFO]     [2 | left | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 16) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1772, 'total_shapes': 508, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,562 [INFO]     [2 | left | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 17) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1724, 'total_shapes': 502, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,584 [INFO]     [2 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 17) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1724, 'total_shapes': 502, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,606 [INFO]     [2 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 17) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1724, 'total_shapes': 502, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,698 [INFO]     [3 | both | 0](candidate_pairs: 28/28 | new_swaps: 4 | total: 4) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1640, 'total_shapes': 492, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,787 [INFO]     [3 | both | 1](candidate_pairs: 27/27 | new_swaps: 2 | total: 6) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1616, 'total_shapes': 488, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,809 [INFO]     [3 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 6) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1616, 'total_shapes': 488, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,859 [INFO]     [3 | left | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1592, 'total_shapes': 484, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,880 [INFO]     [3 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1592, 'total_shapes': 484, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,901 [INFO]     [3 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 7) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1592, 'total_shapes': 484, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:30,989 [INFO]     [4 | both | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 1) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,030 [INFO]     [4 | both | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 1) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,052 [INFO]     [4 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 1) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,074 [INFO]     [4 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 1) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,095 [INFO]     [4 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 1) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,116 [INFO]     [4 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 1) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,158 [INFO]     [5 | both | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,200 [INFO]     [5 | both | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,222 [INFO]     [5 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,244 [INFO]     [5 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,265 [INFO]     [5 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,286 [INFO]     [5 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,287 [INFO]     [end unswap] -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:31,288 [INFO] [start rewire](phase=post_unswap, cycle=5, side=left, layers=1353, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 06:25:33,271 [INFO] [end rewire](phase=post_unswap, cycle=5, side=left, routed_layers=1518, elapsed_s=1.98)
2026-08-25 06:25:33,272 [INFO] [start rewire](phase=post_unswap, cycle=5, side=right, layers=1564, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 06:25:34,959 [INFO] [end rewire](phase=post_unswap, cycle=5, side=right, routed_layers=1529, elapsed_s=1.69)
2026-08-25 06:25:35,033 [INFO] [1L/1516](swap: 12, u: 0 | c_u: 0 | t_u_l: 11/942 | t_u_r: 14/943 | t_u: 25/1885) -> {'max_bond': 8, 'max_links': 4, 'total_elems': 1580, 'total_shapes': 482, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,103 [INFO] [1R/1527](swap: 9, u: 0 | c_u: 0 | t_u_l: 11/942 | t_u_r: 14/943 | t_u: 25/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 2136, 'total_shapes': 548, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,221 [INFO] [2L/1516](swap: 12, u: 2 | c_u: 2 | t_u_l: 13/942 | t_u_r: 14/943 | t_u: 27/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 3188, 'total_shapes': 626, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,283 [INFO] [2R/1527](swap: 10, u: 0 | c_u: 2 | t_u_l: 13/942 | t_u_r: 14/943 | t_u: 27/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6128, 'total_shapes': 722, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,345 [INFO] [3R/1527](swap: 15, u: 0 | c_u: 2 | t_u_l: 13/942 | t_u_r: 14/943 | t_u: 27/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8004, 'total_shapes': 806, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,412 [INFO] [3L/1516](swap: 16, u: 0 | c_u: 2 | t_u_l: 13/942 | t_u_r: 14/943 | t_u: 27/1885) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 14708, 'total_shapes': 960, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,486 [INFO] [4R/1527](swap: 13, u: 1 | c_u: 3 | t_u_l: 13/942 | t_u_r: 15/943 | t_u: 28/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 23536, 'total_shapes': 1170, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,577 [INFO] [4L/1516](swap: 17, u: 1 | c_u: 4 | t_u_l: 14/942 | t_u_r: 15/943 | t_u: 29/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 49544, 'total_shapes': 1464, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,696 [INFO] [5R/1527](swap: 13, u: 3 | c_u: 7 | t_u_l: 14/942 | t_u_r: 18/943 | t_u: 32/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 74088, 'total_shapes': 1754, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,826 [INFO] [6R/1527](swap: 11, u: 2 | c_u: 9 | t_u_l: 14/942 | t_u_r: 20/943 | t_u: 34/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 85848, 'total_shapes': 1970, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:35,965 [INFO] [5L/1516](swap: 14, u: 1 | c_u: 10 | t_u_l: 15/942 | t_u_r: 20/943 | t_u: 35/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 112216, 'total_shapes': 2266, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:36,124 [INFO] [7R/1527](swap: 15, u: 0 | c_u: 10 | t_u_l: 15/942 | t_u_r: 20/943 | t_u: 35/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 148024, 'total_shapes': 2606, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:36,341 [INFO] [8R/1527](swap: 16, u: 0 | c_u: 10 | t_u_l: 15/942 | t_u_r: 20/943 | t_u: 35/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 217528, 'total_shapes': 3326, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:36,703 [INFO] [6L/1516](swap: 15, u: 0 | c_u: 10 | t_u_l: 15/942 | t_u_r: 20/943 | t_u: 35/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 373888, 'total_shapes': 4108, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:37,294 [INFO]     [start unswap] -> {'max_bond': 128, 'max_links': 4, 'total_elems': 373888, 'total_shapes': 4108, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:40,615 [INFO]     [0 | both | 0](candidate_pairs: 28/28 | new_swaps: 8 | total: 8) -> {'max_bond': 256, 'max_links': 4, 'total_elems': 495488, 'total_shapes': 4538, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:41,851 [INFO]     [0 | both | 1](candidate_pairs: 27/27 | new_swaps: 13 | total: 21) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 171328, 'total_shapes': 2858, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,103 [INFO]     [0 | left | 0](candidate_pairs: 28/28 | new_swaps: 9 | total: 30) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 93472, 'total_shapes': 2230, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,279 [INFO]     [0 | left | 1](candidate_pairs: 27/27 | new_swaps: 13 | total: 43) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 52128, 'total_shapes': 1778, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,388 [INFO]     [0 | right | 0](candidate_pairs: 28/28 | new_swaps: 12 | total: 55) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 34308, 'total_shapes': 1432, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,483 [INFO]     [0 | right | 1](candidate_pairs: 27/27 | new_swaps: 8 | total: 63) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 23268, 'total_shapes': 1252, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,619 [INFO]     [1 | both | 0](candidate_pairs: 28/28 | new_swaps: 11 | total: 11) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 18692, 'total_shapes': 1092, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,750 [INFO]     [1 | both | 1](candidate_pairs: 27/27 | new_swaps: 6 | total: 17) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 17412, 'total_shapes': 1036, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,818 [INFO]     [1 | left | 0](candidate_pairs: 28/28 | new_swaps: 5 | total: 22) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 14660, 'total_shapes': 948, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,884 [INFO]     [1 | left | 1](candidate_pairs: 27/27 | new_swaps: 5 | total: 27) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 13324, 'total_shapes': 902, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:42,949 [INFO]     [1 | right | 0](candidate_pairs: 28/28 | new_swaps: 5 | total: 32) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 11452, 'total_shapes': 850, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:43,010 [INFO]     [1 | right | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 36) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 10372, 'total_shapes': 816, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:43,120 [INFO]     [2 | both | 0](candidate_pairs: 28/28 | new_swaps: 5 | total: 5) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9100, 'total_shapes': 772, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:43,227 [INFO]     [2 | both | 1](candidate_pairs: 27/27 | new_swaps: 5 | total: 10) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8304, 'total_shapes': 720, 'total_links': 222, 'num_tensors': 56}
2026-08-25 06:25:43,285 [INFO]     [2 | left | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 13) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7992, 'total_shapes': 702, 'total_links': 222, 'num_tensors': 56}
